event_id,event_label,mode,date,false_bottom_risk_level,buy_delay_flag,delay_strength,reset_ready_flag,reset_confidence,reset_reason,fast_snapback_flag,override_strength,override_reason,snapback_candidate_flag,low_reentry_flag,first_buy_override_used,override_triggered,state_after_trade,trade_reason
2011-06,2011 Debt Ceiling,guard_phase2,2010-09-16,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2010-09-17,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2010-09-20,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2010-09-21,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2010-09-22,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2010-09-23,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2010-09-24,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2010-09-27,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2010-09-28,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2010-09-29,LOW,false,NONE,true,MEDIUM,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2010-09-30,LOW,false,NONE,true,MEDIUM,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2010-10-01,LOW,false,NONE,true,MEDIUM,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2010-10-04,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2010-10-05,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2010-10-06,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2010-10-07,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2010-10-08,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2010-10-11,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2010-10-12,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2010-10-13,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2010-10-14,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2010-10-15,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2010-10-18,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2010-10-19,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2010-10-20,LOW,false,NONE,true,MEDIUM,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2010-10-21,LOW,false,NONE,true,MEDIUM,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2010-10-22,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2010-10-25,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2010-10-26,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2010-10-27,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2010-10-28,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2010-10-29,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2010-11-01,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2010-11-02,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2010-11-03,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2010-11-04,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2010-11-05,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2010-11-08,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2010-11-09,LOW,false,NONE,true,MEDIUM,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2010-11-10,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2010-11-11,LOW,false,NONE,true,MEDIUM,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2010-11-12,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2010-11-15,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2010-11-16,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2010-11-17,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2010-11-18,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2010-11-19,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2010-11-22,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2010-11-23,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2010-11-24,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2010-11-26,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2010-11-29,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2010-11-30,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2010-12-01,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2010-12-02,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2010-12-03,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2010-12-06,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2010-12-07,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2010-12-08,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2010-12-09,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2010-12-10,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2010-12-13,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2010-12-14,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2010-12-15,LOW,false,NONE,true,MEDIUM,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2010-12-16,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2010-12-17,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2010-12-20,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2010-12-21,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2010-12-22,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2010-12-23,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2010-12-27,LOW,false,NONE,true,MEDIUM,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2010-12-28,LOW,false,NONE,true,MEDIUM,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2010-12-29,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2010-12-30,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2010-12-31,LOW,false,NONE,true,MEDIUM,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2011-01-03,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2011-01-04,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2011-01-05,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2011-01-06,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2011-01-07,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2011-01-10,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2011-01-11,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2011-01-12,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2011-01-13,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2011-01-14,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2011-01-18,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2011-01-19,LOW,false,NONE,true,MEDIUM,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2011-01-20,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2011-01-21,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2011-01-24,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2011-01-25,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2011-01-26,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2011-01-27,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2011-01-28,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2011-01-31,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2011-02-01,LOW,false,NONE,true,MEDIUM,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2011-02-02,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2011-02-03,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2011-02-04,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2011-02-07,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2011-02-08,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2011-02-09,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2011-02-10,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2011-02-11,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2011-02-14,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2011-02-15,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2011-02-16,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2011-02-17,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2011-02-18,LOW,false,NONE,false,LOW,EXHAUSTION,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2011-02-22,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2011-02-23,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2011-02-24,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2011-02-25,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2011-02-28,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2011-03-01,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2011-03-02,LOW,false,NONE,true,MEDIUM,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2011-03-03,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2011-03-04,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2011-03-07,LOW,false,NONE,true,MEDIUM,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2011-03-08,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2011-03-09,LOW,false,NONE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2011-03-10,LOW,false,NONE,false,LOW,EXHAUSTION,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2011-03-11,LOW,false,NONE,false,LOW,EXHAUSTION,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2011-03-14,LOW,false,NONE,false,LOW,EXHAUSTION,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2011-03-15,MEDIUM,true,WEAK,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2011-03-16,HIGH,true,MODERATE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2011-03-17,HIGH,true,MODERATE,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2011-03-18,MEDIUM,true,WEAK,false,LOW,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2011-03-21,LOW,true,MODERATE,false,LOW,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2011-03-22,LOW,false,NONE,false,LOW,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2011-03-23,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2011-03-24,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2011-03-25,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2011-03-28,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2011-03-29,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2011-03-30,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2011-03-31,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2011-04-01,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2011-04-04,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2011-04-05,LOW,false,NONE,true,MEDIUM,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2011-04-06,LOW,false,NONE,true,MEDIUM,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2011-04-07,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2011-04-08,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2011-04-11,LOW,false,NONE,true,MEDIUM,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2011-04-12,LOW,false,NONE,false,LOW,EXHAUSTION,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2011-04-13,LOW,false,NONE,true,MEDIUM,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2011-04-14,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2011-04-15,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2011-04-18,LOW,false,NONE,true,MEDIUM,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2011-04-19,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2011-04-20,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2011-04-21,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2011-04-25,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2011-04-26,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2011-04-27,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2011-04-28,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2011-04-29,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2011-05-02,LOW,false,NONE,true,MEDIUM,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2011-05-03,LOW,false,NONE,true,MEDIUM,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2011-05-04,LOW,false,NONE,true,MEDIUM,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2011-05-05,LOW,false,NONE,true,MEDIUM,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2011-05-06,LOW,false,NONE,true,MEDIUM,STRUCTURE,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2011-05-09,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
2011-06,2011 Debt Ceiling,guard_phase2,2011-05-10,LOW,false,NONE,true,HIGH,REBOUND,false,NONE,SNAPBACK,false,false,false,false,hold,
